id,text,from_users_id,to_users_id,visibility ,post_time
607,"",459,263,24,2021-03-11 08:27:44
608,"",672,531,24,2021-03-12 00:05:46
609,"",119,101,24,2021-03-12 02:52:54
610,"",923,268,24,2021-03-11 15:45:21
611,"",528,86,24,2021-03-11 15:50:17
612,"",794,18,24,2021-03-11 14:03:34
613,"",878,475,24,2021-03-11 17:19:11
614,"",555,466,24,2021-03-12 19:03:42
615,"",379,253,24,2021-03-11 17:08:09
616,"",955,769,24,2021-03-11 22:02:38
617,"",726,123,24,2021-03-12 22:25:47
618,"",578,255,24,2021-03-12 21:57:52
619,"",890,322,24,2021-03-12 21:00:52
620,"",911,760,24,2021-03-12 04:59:20
621,"",510,719,24,2021-03-11 11:02:26
622,"",738,216,24,2021-03-12 01:11:43
623,"",42,687,24,2021-03-11 04:01:41
624,"",271,92,24,2021-03-12 22:11:49
625,"",467,219,24,2021-03-11 11:41:01
626,"",431,97,24,2021-03-11 00:30:57
627,"",570,80,24,2021-03-11 23:26:44
628,"",761,709,24,2021-03-12 18:15:10
629,"",406,995,24,2021-03-12 22:18:57
630,"",581,570,24,2021-03-11 00:27:23
631,"",152,355,24,2021-03-11 16:56:56
632,"",820,627,24,2021-03-12 18:20:23
633,"",333,209,24,2021-03-12 15:50:19
634,"",6,229,24,2021-03-11 20:30:34
635,"",16,13,24,2021-03-12 20:15:08
636,"",398,540,24,2021-03-12 10:23:04
637,"",807,352,24,2021-03-11 22:59:28
638,"",899,395,24,2021-03-12 11:02:14
639,"",764,751,24,2021-03-11 10:37:23
640,"",694,567,24,2021-03-11 18:32:15
641,"",827,68,24,2021-03-11 17:31:41
642,"",593,857,24,2021-03-11 10:30:28
643,"",805,306,24,2021-03-11 08:58:43
644,"",741,100,24,2021-03-11 07:41:32
645,"",978,208,24,2021-03-11 08:55:49
646,"",237,205,24,2021-03-12 19:38:18
647,"",2,704,24,2021-03-11 06:06:32
648,"",796,988,24,2021-03-11 03:44:10
649,"",415,14,24,2021-03-12 13:55:02
650,"",155,168,24,2021-03-12 07:37:08
651,"",999,171,24,2021-03-11 08:51:34
652,"",506,77,24,2021-03-11 18:49:55
653,"",378,132,24,2021-03-12 23:53:14
654,"",13,931,24,2021-03-12 12:44:51
655,"",252,981,24,2021-03-12 18:00:31
656,"",403,589,24,2021-03-11 04:25:13
657,"",985,626,24,2021-03-11 12:09:49
658,"",440,186,24,2021-03-11 15:13:54
659,"",934,140,24,2021-03-11 03:07:02
660,"",686,685,24,2021-03-11 05:23:38
661,"",601,826,24,2021-03-11 17:16:21
662,"",627,103,24,2021-03-12 12:25:51
663,"",249,452,24,2021-03-12 19:21:24
664,"",97,425,24,2021-03-12 14:32:34
665,"",327,579,24,2021-03-11 11:04:17
666,"",610,655,24,2021-03-12 04:57:44
667,"",945,456,24,2021-03-12 07:27:23
668,"",627,927,24,2021-03-12 03:03:17
669,"",201,718,24,2021-03-11 18:03:50
670,"",834,154,24,2021-03-12 09:33:24
671,"",675,791,24,2021-03-11 01:16:46
672,"",636,887,24,2021-03-12 22:12:01
673,"",382,694,24,2021-03-12 00:41:40
674,"",342,297,24,2021-03-12 09:09:53
675,"",668,635,24,2021-03-11 20:23:22
676,"",420,259,24,2021-03-11 16:37:17
677,"",87,612,24,2021-03-11 00:45:00
678,"",885,872,24,2021-03-12 17:26:25
679,"",982,123,24,2021-03-12 09:25:56
680,"",366,832,24,2021-03-12 20:46:23
681,"",7,758,24,2021-03-11 22:28:27
682,"",224,175,24,2021-03-12 13:02:04
683,"",703,481,24,2021-03-11 14:50:27
684,"",277,948,24,2021-03-11 09:49:10
685,"",196,484,24,2021-03-11 20:12:22
686,"",703,909,24,2021-03-11 19:52:18
687,"",812,751,24,2021-03-12 05:28:38
688,"",422,24,24,2021-03-12 04:10:41
689,"",513,663,24,2021-03-12 06:00:35
690,"",593,841,24,2021-03-11 15:29:05
691,"",854,256,24,2021-03-11 11:08:17
692,"",982,71,24,2021-03-11 07:16:25
693,"",27,233,24,2021-03-11 09:46:43
694,"",81,570,24,2021-03-11 08:05:42
695,"",817,610,24,2021-03-11 09:02:07
696,"",186,562,24,2021-03-11 05:12:57
697,"",228,414,24,2021-03-12 07:21:07
698,"",700,166,24,2021-03-12 04:09:29
699,"",875,266,24,2021-03-11 00:12:13
700,"",171,68,24,2021-03-12 04:34:46
701,"",997,23,24,2021-03-11 13:19:36
702,"",57,437,24,2021-03-12 11:53:06
703,"",236,482,24,2021-03-12 20:48:34
704,"",294,616,24,2021-03-11 15:04:57
705,"",222,853,24,2021-03-11 01:10:21
706,"",962,376,24,2021-03-12 00:46:02
707,"",467,638,24,2021-03-11 10:52:19
708,"",387,545,24,2021-03-12 10:11:36
709,"",187,529,24,2021-03-11 03:06:33
710,"",901,428,24,2021-03-12 01:22:25
711,"",834,851,24,2021-03-12 21:19:40
712,"",609,112,24,2021-03-11 22:43:26
713,"",44,699,24,2021-03-12 21:47:06
714,"",588,230,24,2021-03-11 13:15:17
715,"",723,60,24,2021-03-12 09:46:24
716,"",839,173,24,2021-03-12 21:15:08
717,"",764,839,24,2021-03-11 13:41:46
718,"",747,629,24,2021-03-12 09:05:32
719,"",434,314,24,2021-03-11 08:38:28
720,"",107,480,24,2021-03-12 16:59:14
721,"",797,411,24,2021-03-11 21:42:18
722,"",712,980,24,2021-03-11 06:44:28
723,"",346,586,24,2021-03-11 01:32:11
724,"",705,831,24,2021-03-11 07:55:03
725,"",735,744,24,2021-03-11 23:05:16
726,"",511,522,24,2021-03-11 08:22:32
727,"",679,408,24,2021-03-11 14:41:14
728,"",791,203,24,2021-03-12 08:25:00
729,"",982,531,24,2021-03-11 02:45:52
730,"",648,43,24,2021-03-12 22:11:03
731,"",86,66,24,2021-03-12 23:50:14
732,"",53,386,24,2021-03-12 11:35:38
733,"",492,780,24,2021-03-11 03:00:12
734,"",815,464,24,2021-03-12 19:35:36
735,"",924,611,24,2021-03-12 09:54:38
736,"",938,741,24,2021-03-11 05:59:52
737,"",613,265,24,2021-03-12 07:12:31
738,"",586,284,24,2021-03-12 13:18:59
739,"",186,257,24,2021-03-12 12:49:18
740,"",614,385,24,2021-03-12 23:08:21
741,"",732,85,24,2021-03-12 03:55:51
742,"",708,942,24,2021-03-12 22:43:47
743,"",986,808,24,2021-03-12 07:59:27
744,"",344,440,24,2021-03-12 07:50:01
745,"",576,367,24,2021-03-11 09:54:43
746,"",525,382,24,2021-03-11 11:38:07
747,"",843,911,24,2021-03-12 09:32:27
748,"",773,130,24,2021-03-11 12:00:01
749,"",707,167,24,2021-03-11 11:29:03
750,"",867,95,24,2021-03-12 15:42:10
751,"",105,104,24,2021-03-11 21:48:02
752,"",28,903,24,2021-03-11 16:21:01
753,"",267,457,24,2021-03-11 16:54:00
754,"",595,796,24,2021-03-11 19:52:48
755,"",431,412,24,2021-03-12 00:57:19
756,"",373,150,24,2021-03-12 06:15:30
757,"",679,860,24,2021-03-11 08:08:15
758,"",101,461,24,2021-03-11 16:59:29
759,"",427,134,24,2021-03-12 21:47:24
760,"",428,463,24,2021-03-12 04:44:50
761,"",980,307,24,2021-03-12 02:24:47
762,"",144,949,24,2021-03-12 15:44:39
763,"",298,795,24,2021-03-12 21:27:34
764,"",340,345,24,2021-03-11 08:40:46
765,"",292,351,24,2021-03-12 08:01:28
766,"",900,816,24,2021-03-12 23:22:53
767,"",757,21,24,2021-03-12 21:27:55
768,"",318,897,24,2021-03-12 15:30:05
769,"",460,231,24,2021-03-11 07:09:33
770,"",247,946,24,2021-03-12 06:59:26
771,"",511,885,24,2021-03-12 00:27:45
772,"",994,578,24,2021-03-12 19:27:12
773,"",64,247,24,2021-03-11 19:03:45
774,"",329,483,24,2021-03-12 04:59:23
775,"",123,586,24,2021-03-11 13:22:48
776,"",725,762,24,2021-03-11 05:55:53
777,"",58,447,24,2021-03-11 21:48:14
778,"",192,65,24,2021-03-11 00:37:21
779,"",536,661,24,2021-03-12 19:46:06
780,"",766,693,24,2021-03-12 07:14:26
781,"",91,911,24,2021-03-12 05:44:03
782,"",346,508,24,2021-03-12 06:11:55
783,"",881,426,24,2021-03-11 11:45:05
784,"",95,254,24,2021-03-11 03:37:19
785,"",427,227,24,2021-03-12 21:40:05
786,"",6,671,24,2021-03-11 13:58:51
787,"",230,567,24,2021-03-12 17:43:50
788,"",75,942,24,2021-03-12 21:19:17
789,"",893,517,24,2021-03-12 13:17:45
790,"",669,277,24,2021-03-11 00:42:04
791,"",207,810,24,2021-03-12 00:26:46
792,"",594,731,24,2021-03-12 19:22:57
793,"",982,298,24,2021-03-12 14:24:06
794,"",42,724,24,2021-03-11 04:37:07
795,"",349,339,24,2021-03-11 03:34:45
796,"",681,601,24,2021-03-11 19:58:06
797,"",575,906,24,2021-03-11 20:00:49
798,"",453,46,24,2021-03-12 03:15:18
799,"",765,867,24,2021-03-12 11:37:41
800,"",591,715,24,2021-03-11 01:44:50
801,"",88,539,24,2021-03-12 16:05:47
802,"",649,916,24,2021-03-11 20:35:53
803,"",344,413,24,2021-03-11 16:06:58
804,"",454,213,24,2021-03-11 19:21:32
805,"",472,272,24,2021-03-12 06:54:50
806,"",694,580,24,2021-03-12 13:12:51
807,"",557,164,24,2021-03-12 15:21:46
808,"",595,789,24,2021-03-12 06:53:59
809,"",723,84,24,2021-03-11 16:50:46
810,"",62,517,24,2021-03-12 05:35:36
811,"",469,702,24,2021-03-11 12:21:32
812,"",130,447,24,2021-03-12 03:58:10
813,"",739,44,24,2021-03-11 22:46:30
814,"",600,602,24,2021-03-11 05:35:49
815,"",634,987,24,2021-03-12 20:47:56
816,"",907,79,24,2021-03-12 00:00:16
817,"",749,770,24,2021-03-11 07:12:46
818,"",706,545,24,2021-03-11 14:29:50
819,"",515,782,24,2021-03-12 06:40:47
820,"",778,453,24,2021-03-12 16:09:51
821,"",588,919,24,2021-03-11 21:10:12
822,"",124,631,24,2021-03-12 11:26:06
823,"",226,791,24,2021-03-12 05:03:09
824,"",369,53,24,2021-03-12 07:46:52
825,"",895,869,24,2021-03-12 15:22:32
826,"",280,26,24,2021-03-11 22:19:18
827,"",860,146,24,2021-03-11 18:35:44
828,"",524,290,24,2021-03-11 22:59:05
829,"",24,776,24,2021-03-12 22:31:59
830,"",931,198,24,2021-03-12 09:47:23
831,"",788,759,24,2021-03-12 15:27:14
832,"",892,504,24,2021-03-11 09:38:47
833,"",937,753,24,2021-03-12 11:46:45
834,"",767,867,24,2021-03-11 02:51:33
835,"",956,253,24,2021-03-12 18:20:22
836,"",79,361,24,2021-03-12 23:31:14
837,"",10,390,24,2021-03-12 20:24:45
838,"",565,266,24,2021-03-12 06:11:52
839,"",540,349,24,2021-03-11 15:17:44
840,"",68,411,24,2021-03-11 14:42:30
841,"",745,311,24,2021-03-11 13:58:41
842,"",145,793,24,2021-03-11 04:14:29
843,"",450,398,24,2021-03-11 22:36:47
844,"",169,288,24,2021-03-11 14:21:56
845,"",911,637,24,2021-03-12 05:12:25
846,"",685,220,24,2021-03-11 16:40:26
847,"",202,691,24,2021-03-12 12:49:57
848,"",546,879,24,2021-03-11 13:34:27
849,"",926,939,24,2021-03-12 08:21:44
850,"",637,196,24,2021-03-11 06:20:35
851,"",834,152,24,2021-03-12 05:37:47
852,"",258,883,24,2021-03-12 00:53:06
853,"",279,629,24,2021-03-12 02:47:39
854,"",843,760,24,2021-03-12 15:10:38
855,"",46,296,24,2021-03-11 17:18:13
856,"",139,77,24,2021-03-12 11:00:43
857,"",215,820,24,2021-03-11 10:49:16
858,"",924,784,24,2021-03-12 22:12:52
859,"",426,968,24,2021-03-11 13:07:35
860,"",768,273,24,2021-03-12 03:44:28
861,"",444,985,24,2021-03-12 01:09:44
862,"",776,725,24,2021-03-11 08:21:01
863,"",944,979,24,2021-03-12 16:34:39
864,"",146,475,24,2021-03-11 18:09:26
865,"",102,611,24,2021-03-12 08:35:00
866,"",999,257,24,2021-03-12 03:42:56
867,"",109,296,24,2021-03-12 02:48:50
868,"",183,101,24,2021-03-11 16:53:02
869,"",424,620,24,2021-03-12 17:03:34
870,"",582,65,24,2021-03-11 16:05:45
871,"",41,407,24,2021-03-12 06:32:49
872,"",960,955,24,2021-03-12 05:24:17
873,"",661,299,24,2021-03-11 03:13:26
874,"",801,649,24,2021-03-11 12:44:16
875,"",938,874,24,2021-03-11 07:54:27
876,"",291,846,24,2021-03-12 09:53:57
877,"",551,145,24,2021-03-11 19:45:43
878,"",180,430,24,2021-03-12 11:14:05
879,"",311,858,24,2021-03-11 22:03:03
880,"",796,358,24,2021-03-11 12:02:56
881,"",97,80,24,2021-03-12 11:40:20
882,"",482,320,24,2021-03-12 04:23:28
883,"",112,140,24,2021-03-12 12:51:20
884,"",383,780,24,2021-03-12 04:02:52
885,"",976,271,24,2021-03-12 08:08:59
886,"",514,767,24,2021-03-11 21:38:33
887,"",249,200,24,2021-03-11 01:26:40
888,"",511,464,24,2021-03-11 15:59:23
889,"",100,775,24,2021-03-11 16:06:15
890,"",416,411,24,2021-03-11 03:16:34
891,"",905,588,24,2021-03-11 14:37:10
892,"",783,856,24,2021-03-11 20:50:35
893,"",476,467,24,2021-03-12 16:28:15
894,"",210,149,24,2021-03-12 22:22:53
895,"",262,49,24,2021-03-12 00:31:06
896,"",98,158,24,2021-03-12 10:51:36
897,"",303,854,24,2021-03-12 14:35:44
898,"",387,541,24,2021-03-12 10:07:38
899,"",787,998,24,2021-03-11 17:55:04
900,"",827,809,24,2021-03-11 06:49:04
901,"",976,958,24,2021-03-12 13:08:19
902,"",841,220,24,2021-03-12 05:58:13
903,"",35,625,24,2021-03-12 02:04:32
904,"",426,671,24,2021-03-12 21:11:42
905,"",712,562,24,2021-03-12 02:23:53
906,"",254,425,24,2021-03-12 03:38:58
907,"",447,239,24,2021-03-12 19:09:07
908,"",468,396,24,2021-03-11 21:49:52
909,"",290,84,24,2021-03-12 09:57:17
910,"",722,829,24,2021-03-11 08:34:46
911,"",861,536,24,2021-03-11 15:11:35
912,"",157,371,24,2021-03-11 03:20:42
913,"",507,759,24,2021-03-11 17:57:45
914,"",794,944,24,2021-03-12 21:30:17
915,"",871,642,24,2021-03-11 13:42:27
916,"",364,578,24,2021-03-11 12:21:49
917,"",7,976,24,2021-03-12 07:03:36
918,"",292,894,24,2021-03-12 07:39:26
919,"",423,456,24,2021-03-12 01:56:20
920,"",37,670,24,2021-03-12 17:14:19
921,"",854,524,24,2021-03-11 18:06:08
922,"",984,782,24,2021-03-11 22:08:08
923,"",511,8,24,2021-03-12 21:46:28
924,"",897,278,24,2021-03-12 17:47:07
925,"",483,578,24,2021-03-11 07:19:29
926,"",356,883,24,2021-03-11 07:56:34
927,"",323,494,24,2021-03-12 21:50:24
928,"",541,891,24,2021-03-11 11:21:58
929,"",765,448,24,2021-03-12 20:56:16
930,"",744,160,24,2021-03-12 18:24:16
931,"",293,592,24,2021-03-12 06:18:13
932,"",379,490,24,2021-03-12 02:30:06
933,"",187,212,24,2021-03-11 18:34:36
934,"",609,823,24,2021-03-12 03:32:27
935,"",976,376,24,2021-03-12 17:10:59
936,"",923,188,24,2021-03-12 22:40:50
937,"",293,326,24,2021-03-11 13:21:40
938,"",90,598,24,2021-03-11 03:20:20
939,"",271,393,24,2021-03-11 10:51:20
940,"",868,115,24,2021-03-11 04:45:13
941,"",647,100,24,2021-03-12 09:00:30
942,"",612,595,24,2021-03-12 00:52:03
943,"",949,295,24,2021-03-11 14:55:13
944,"",246,701,24,2021-03-11 20:57:17
945,"",45,21,24,2021-03-12 15:33:45
946,"",233,423,24,2021-03-12 13:10:48
947,"",164,755,24,2021-03-11 19:03:32
948,"",513,706,24,2021-03-12 08:17:48
949,"",339,491,24,2021-03-12 14:09:25
950,"",958,222,24,2021-03-12 08:16:08
951,"",816,621,24,2021-03-12 23:21:02
952,"",175,625,24,2021-03-12 10:19:27
953,"",188,303,24,2021-03-11 06:32:23
954,"",70,239,24,2021-03-12 07:39:12
955,"",903,241,24,2021-03-11 06:53:48
956,"",26,887,24,2021-03-12 07:26:01
957,"",886,178,24,2021-03-12 15:04:34
958,"",143,547,24,2021-03-12 18:00:32
959,"",629,933,24,2021-03-12 14:08:51
960,"",345,591,24,2021-03-11 13:15:30
961,"",431,115,24,2021-03-12 11:16:32
962,"",517,248,24,2021-03-12 11:38:32
963,"",122,660,24,2021-03-11 12:11:29
964,"",28,516,24,2021-03-11 06:56:49
965,"",225,125,24,2021-03-11 02:40:22
966,"",836,265,24,2021-03-11 23:49:17
967,"",906,225,24,2021-03-11 13:29:18
968,"",672,227,24,2021-03-12 12:36:38
969,"",328,925,24,2021-03-12 12:16:23
970,"",38,875,24,2021-03-11 05:50:58
971,"",348,87,24,2021-03-11 10:10:40
972,"",835,34,24,2021-03-11 19:27:22
973,"",402,387,24,2021-03-11 12:09:11
974,"",52,616,24,2021-03-11 09:46:01
975,"",66,439,24,2021-03-11 07:17:57
976,"",374,796,24,2021-03-12 21:24:22
977,"",216,352,24,2021-03-11 06:27:33
978,"",779,180,24,2021-03-11 12:37:22
979,"",646,251,24,2021-03-12 07:47:27
980,"",974,737,24,2021-03-12 00:22:19
981,"",705,978,24,2021-03-12 02:59:15
982,"",370,921,24,2021-03-12 06:01:58
983,"",397,597,24,2021-03-12 08:51:21
984,"",460,957,24,2021-03-11 11:43:06
985,"",151,984,24,2021-03-11 21:34:12
986,"",239,564,24,2021-03-12 20:53:31
987,"",271,976,24,2021-03-12 16:04:08
988,"",638,794,24,2021-03-11 15:53:07
989,"",55,564,24,2021-03-12 00:08:58
990,"",655,11,24,2021-03-12 21:16:25
991,"",644,896,24,2021-03-12 14:39:40
992,"",817,97,24,2021-03-12 12:57:57
993,"",760,174,24,2021-03-12 11:14:49
994,"",2,942,24,2021-03-12 04:18:22
995,"",666,199,24,2021-03-12 08:47:32
996,"",326,405,24,2021-03-12 05:43:06
997,"",988,726,24,2021-03-11 00:38:53
998,"",433,722,24,2021-03-12 01:59:27
999,"",314,410,24,2021-03-12 15:16:32
1000,"",467,523,24,2021-03-12 07:33:27
